year,iso,included,exclusion_reason,cap_year,market_cap_usd,start_weight,return_source,local_return,usd_return,reference_currency_return,usd_return_contribution
1930,AUS,true,,1929,1037264259.9610108,0.00719225601537613,JST_R6_EQ_TR,-0.29600000381469727,-0.420864589178364,-0.41843124711608837,-0.0030269658731768923
1930,BEL,true,,1929,2299533367.30293,0.015944666496235296,JST_R6_EQ_TR,-0.28866109251976013,-0.28661655888122717,-0.28361914946476185,-0.004570005443659753
1930,CAN,false,missing_start_market_cap,1929,,,KZ_R1_EQ_TR_FALLBACK,-0.3076408803462982,,,
1930,CHE,false,missing_start_market_cap,1929,,,JST_R6_EQ_TR,-0.055574674159288406,,,
1930,DEU,true,,1929,3304092444.419861,0.02291014901027325,JST_R6_EQ_TR,-0.27195248007774353,-0.27499870401047255,-0.27195248007774364,-0.006300261286511954
1930,DNK,true,,1929,320596401.82902634,0.002222973921466676,JST_R6_EQ_TR,0.010390120558440685,0.013608267990228295,0.01786712625909459,0.000030250824858607237
1930,ESP,true,,1929,860572076.6129032,0.0059670953040612176,JST_R6_EQ_TR,0.004128334578126669,-0.21104202283147178,-0.20772707334757057,-0.0012593078633972555
1930,FIN,true,,1929,102741283.23662436,0.0007123947492549777,JST_R6_EQ_TR,-0.04048769921064377,-0.03357999935019962,-0.029519411112175487,-0.000023922215217067772
1930,FRA,true,,1929,7468774298.528082,0.05178751350990768,JST_R6_EQ_TR,-0.2678622901439667,-0.26619559781444113,-0.2631123860405524,-0.013785608118093321
1930,GBR,true,,1929,17121004907.757174,0.11871483024174512,JST_R6_EQ_TR,-0.04860176891088486,-0.04767673416991347,-0.04367537591012338,-0.005659935403462086
1930,ITA,true,,1929,1075047091.10815,0.007454237272308831,JST_R6_EQ_TR,-0.14342430233955383,-0.14275135228116032,-0.13914946720671162,-0.0010641024508467134
1930,JPN,true,,1929,1013820261.4517212,0.007029698366557453,JST_R6_EQ_TR,-0.2740750312805176,-0.22016971182114997,-0.21689311397165922,-0.001547726663554563
1930,NLD,true,,1929,20383.79985025367,1.4133862772320016e-7,JST_R6_EQ_TR,-0.20957300066947937,-0.20833299049353848,-0.20500665852082245,-2.9445498985827233e-8
1930,NOR,true,,1929,177036545.1679792,0.001227548471566607,JST_R6_EQ_TR,-0.05877809599041939,-0.06129473209739689,-0.05735059231629369,-0.0000752422547012442
1930,PRT,true,,1929,99407057.61025335,0.0006892756606643909,JST_R6_EQ_TR,-0.18364742398262024,-0.17952015103954777,-0.17607275671618472,-0.00012373887071035551
1930,SWE,true,,1929,1053888932.3832333,0.007307529340456165,JST_R6_EQ_TR,-0.0748002901673317,-0.07964721827989152,-0.07578018978526946,-0.0005820243844660239
1930,USA,true,,1929,108285797119.14062,0.7508396903014986,JST_R6_EQ_TR,-0.22943925857543945,-0.22943925857543945,-0.2262016084013868,-0.1722721018517884
1931,AUS,true,,1930,594605494.1884669,0.005435069918052709,JST_R6_EQ_TR,0.1770000010728836,0.13090369535963298,0.14048762498132472,0.0007114707368110772
1931,BEL,true,,1930,1891722229.3922315,0.017291536460344988,JST_R6_EQ_TR,-0.3138085603713989,-0.31498415124923607,-0.3091789321920262,-0.005446559935756986
1931,CAN,false,missing_start_market_cap,1930,,,KZ_R1_EQ_TR_FALLBACK,-0.3365519642829895,,,
1931,CHE,false,missing_start_market_cap,1930,,,JST_R6_EQ_TR,-0.3009048402309418,,,
1931,DEU,true,,1930,2339323448.181153,0.021382894416671423,JST_R6_EQ_TR,-0.34182441234588623,-0.3473552996370972,-0.34182441234588623,-0.007427461697211315
1931,DNK,true,,1930,301739029.95044875,0.002758085387395162,JST_R6_EQ_TR,-0.08999190479516983,-0.1480260993549285,-0.14080598155285162,-0.0004082686215839327
1931,ESP,true,,1930,704326745.6617224,0.00643799148383355,JST_R6_EQ_TR,-0.2420930117368698,-0.37643292340057155,-0.37114845664972895,-0.0024234719550874466
1931,FIN,true,,1930,93506528.5546595,0.0008547087530406879,JST_R6_EQ_TR,0.0802667886018753,-0.17277988234994424,-0.16576954236985908,-0.0001476764777938376
1931,FRA,true,,1930,5495404137.838148,0.050231466088067354,JST_R6_EQ_TR,-0.31904923915863037,-0.31990343062656157,-0.3141399003776342,-0.016069218326974534
1931,GBR,true,,1930,14454136210.039627,0.1321199377981572,JST_R6_EQ_TR,-0.20131374895572662,-0.25492171501221306,-0.24860749225807932,-0.033680241130813145
1931,ITA,true,,1930,850206871.7140179,0.007771428010232782,JST_R6_EQ_TR,-0.2731724679470062,-0.2774864336185865,-0.27136343729332024,-0.0021564658426830824
1931,JPN,true,,1930,741684144.6813186,0.006779461715125667,JST_R6_EQ_TR,0.12479005753993988,0.10832971523447754,0.11772233993985437,0.0007344171570426061
1931,NLD,false,missing_start_market_cap,1930,,,JST_R6_EQ_TR,-0.24899999797344208,,,
1931,NOR,true,,1930,153294070.64672458,0.0014012046644893243,JST_R6_EQ_TR,-0.12324565649032593,-0.39645476813433067,-0.3913399780337742,-0.0005555142703688576
1931,PRT,true,,1930,71832371.09106414,0.0006565932590183832,JST_R6_EQ_TR,-0.27711933851242065,-0.317414517351405,-0.3116298946170949,-0.00020841223240750616
1931,SWE,true,,1930,1065940500.6225091,0.009743369689636844,JST_R6_EQ_TR,-0.3449764549732208,-0.5448833312095116,-0.5410264102875584,-0.005308999733695109
1931,USA,true,,1930,80643905639.64844,0.7371362523559338,JST_R6_EQ_TR,-0.40296581387519836,-0.40296581387519836,-0.397906202128378,-0.29704070986752246
1932,AUS,true,,1931,588045721.7361054,0.009275231204221579,JST_R6_EQ_TR,0.24799999594688416,-0.03857794684916127,-0.04665712376639519,-0.00035781937641014215
1932,BEL,true,,1931,1312604790.5494812,0.02070368419001757,JST_R6_EQ_TR,0.02667750045657158,0.025577570476396305,0.016959271564829903,0.0005295499414912264
1932,CAN,false,missing_start_market_cap,1931,,,KZ_R1_EQ_TR_FALLBACK,-0.14879430830478668,,,
1932,CHE,false,missing_start_market_cap,1931,,,JST_R6_EQ_TR,0.051598332822322845,,,
1932,DEU,true,,1931,1317541566.8487551,0.020781551845349033,JST_R6_EQ_TR,0.13711504638195038,0.1467516145716279,0.13711504638195038,0.0030497262866089636
1932,DNK,true,,1931,232181412.3790266,0.003662191903684351,JST_R6_EQ_TR,-0.10433220863342285,-0.32689136849711886,-0.33254774355176486,-0.0011971389230944463
1932,ESP,true,,1931,461519827.4585308,0.007279541278477926,JST_R6_EQ_TR,-0.09457386285066605,-0.23027834432510286,-0.23674659353245486,-0.0016763207130541394
1932,FIN,true,,1931,68545245.5583297,0.0010811625304009323,JST_R6_EQ_TR,0.009640108793973923,-0.19367128003588396,-0.20044715163222104,-0.00020939013118958385
1932,FRA,true,,1931,3493188970.559067,0.05509798667749201,JST_R6_EQ_TR,0.2392289936542511,0.24161390472172917,0.23118017442994998,0.013312439703454658
1932,GBR,true,,1931,11822564261.300222,0.1864770253350078,JST_R6_EQ_TR,0.34228572249412537,0.037777004943740033,0.029056189776145658,0.007044543507974525
1932,ITA,true,,1931,619253399.9794742,0.009767469172044258,JST_R6_EQ_TR,-0.015621870756149292,-0.030959421434747503,-0.039102619573951225,-0.00030239519444822245
1932,JPN,true,,1931,781366178.1549482,0.012324470172403523,JST_R6_EQ_TR,0.13486121594905853,-0.3464984571079861,-0.35199006671212063,-0.004270409899411216
1932,NLD,false,missing_start_market_cap,1931,,,JST_R6_EQ_TR,-0.3043571412563324,,,
1932,NOR,true,,1931,85615635.88364796,0.0013504133916199992,JST_R6_EQ_TR,0.029523812234401703,-0.05993229044210013,-0.06783201909384717,-0.0000809333676034713
1932,PRT,true,,1931,46189032.75411884,0.0007285385167483167,JST_R6_EQ_TR,0.09645986557006836,-0.1741972456193548,-0.18113676456372996,-0.00012690940294516695
1932,SWE,true,,1931,504557099.604068,0.00795836714999409,JST_R6_EQ_TR,-0.21989215910434723,-0.24936286868053537,-0.25567074373364007,-0.0019845212625354625
1932,USA,true,,1931,42066402435.302734,0.6635123666325385,JST_R6_EQ_TR,-0.13270142674446106,-0.13270142674446106,-0.13998965004912944,-0.0880490377147318
1933,AUS,true,,1932,496217736.2953344,0.009066991633396247,JST_R6_EQ_TR,0.25600001215934753,0.5177988713328083,-0.03205752578454324,0.004694878034156593
1933,BEL,true,,1932,1341215437.687834,0.024506961889124674,JST_R6_EQ_TR,-0.09682412445545197,0.16192128675493134,-0.25901054060108863,0.00396819880354113
1933,CAN,false,missing_start_market_cap,1932,,,KZ_R1_EQ_TR_FALLBACK,0.49686476588249207,,,
1933,CHE,false,missing_start_market_cap,1932,,,JST_R6_EQ_TR,0.09540724009275436,,,
1933,DEU,true,,1932,1648462248.8021853,0.030121038255196905,JST_R6_EQ_TR,0.14418908953666687,0.7941654126684199,0.14418908953666665,0.023921086775939713
1933,DNK,true,,1932,180972472.83951065,0.003306765915626746,JST_R6_EQ_TR,0.2489832043647766,0.26484678690553,-0.193372091951993,0.0008757863278024665
1933,ESP,true,,1932,381221513.6482675,0.006965757210786732,JST_R6_EQ_TR,0.12095972150564194,0.8824235648017613,0.2004737631908342,0.006146748309486002
1933,FIN,true,,1932,50327011.820269875,0.000919585419326156,JST_R6_EQ_TR,0.43665409088134766,0.7399840845713153,0.10963615254012082,0.0006804785747051947
1933,FRA,true,,1932,4295963628.804954,0.07849672317348672,JST_R6_EQ_TR,0.011746611446142197,0.2960394684056262,-0.17347965305321777,0.02323812819986261
1933,GBR,true,,1932,12358192140.223434,0.2258114060490157,JST_R6_EQ_TR,0.24409089982509613,0.5034522230089722,-0.0412067816823809,0.11368525435615863
1933,ITA,true,,1932,554097681.8359025,0.010124585797352969,JST_R6_EQ_TR,0.35110485553741455,0.7687471038909348,0.12797912841919223,0.007783246009810386
1933,JPN,true,,1932,486674152.8012844,0.008892609330298422,JST_R6_EQ_TR,0.33765870332717896,0.2210423035499378,-0.22130742699655614,0.001965642850938833
1933,NLD,false,missing_start_market_cap,1932,,,JST_R6_EQ_TR,0.17043477296829224,,,
1933,NOR,true,,1932,73697237.92837447,0.0013466109548798623,JST_R6_EQ_TR,0.22137600183486938,0.8538742884993555,0.1822670971673277,0.00114983647098348
1933,PRT,true,,1932,36458012.64083379,0.0006661682390730835,JST_R6_EQ_TR,0.18616919219493866,0.45357640980326064,-0.07301397231196116,0.00030215819820372943
1933,SWE,true,,1932,309799562.55154365,0.005660720760720367,JST_R6_EQ_TR,0.190476194024086,0.7507818615844444,0.1165221946867574,0.004249966470643349
1933,USA,true,,1932,32514636993.408203,0.5941140753717153,JST_R6_EQ_TR,0.5263929963111877,0.5263929963111877,-0.026576813713658165,0.3127374882855681
1934,AUS,true,,1933,808360546.9658085,0.01029796556134658,JST_R6_EQ_TR,0.23200000822544098,0.4610824474779529,0.3567453829280218,0.004748211165069352
1934,BEL,true,,1933,1587594896.1372545,0.02022488310093462,JST_R6_EQ_TR,-0.188296839594841,0.05599097553396426,-0.019418183455398252,0.0011324109348817175
1934,CAN,true,,1933,443609973.55878353,0.005651290439056331,KZ_R1_EQ_TR_FALLBACK,0.18393529951572418,0.1928532341468312,0.10767063195719673,0.001089869638275079
1934,CHE,false,missing_start_market_cap,1933,,,JST_R6_EQ_TR,-0.07246813923120499,,,
1934,DEU,true,,1933,2810062433.6242676,0.03579829109091894,JST_R6_EQ_TR,0.1400829404592514,0.22775812907441884,0.14008294045925118,0.008153351802929134
1934,DNK,true,,1933,248366743.9059104,0.0031640240050397135,JST_R6_EQ_TR,0.23683631420135498,0.45921361168775476,0.3550100021942524,0.0014529628908210416
1934,ESP,true,,1933,672295159.7386671,0.008564584736396874,JST_R6_EQ_TR,-0.01797538809478283,-0.012631036465366785,-0.0831398427690343,-0.0001081795821161527
1934,FIN,true,,1933,79660437.72356012,0.0010148199925864446,JST_R6_EQ_TR,0.15350878238677979,0.3714260586563225,0.27349142844125285,0.0003769305900920215
1934,FRA,true,,1933,5354610672.657291,0.06821411127549248,JST_R6_EQ_TR,-0.07379765808582306,0.20930156656941357,0.12294437582409823,0.014277320352100874
1934,GBR,true,,1933,19008210149.862,0.24215171589070256,JST_R6_EQ_TR,0.14047059416770935,0.3559247366427174,0.2590970682136404,0.08618778570598043
1934,ITA,true,,1933,991277520.655306,0.012628203847604578,JST_R6_EQ_TR,0.18434560298919678,0.5112574372389547,0.40333733659511783,0.006456263136057423
1934,JPN,true,,1933,581312922.2424316,0.007405532687224912,JST_R6_EQ_TR,0.05998978763818741,0.22669441299374804,0.13909518519349784,0.001678792885436465
1934,NLD,true,,1933,88148.31805962877,0.0000011229498360303786,JST_R6_EQ_TR,0.10269230604171753,0.436598324729911,0.33400969094103705,4.902780171665916e-7
1934,NOR,true,,1933,126394598.82463728,0.0016101815343684581,JST_R6_EQ_TR,0.1166360080242157,0.08212933286895563,0.004853612905434623,0.0001322431352155928
1934,PRT,true,,1933,50015739.62647603,0.0006371666283467361,JST_R6_EQ_TR,0.2738158404827118,0.4990109256053814,0.3919653581386622,0.00031795310897616484
1934,SWE,true,,1933,515196548.41802496,0.006563254890218998,JST_R6_EQ_TR,0.296129047870636,0.25127126763123986,0.16191698701164148,0.0016491573760522614
1934,USA,true,,1933,45220054626.46484,0.5760728513699257,JST_R6_EQ_TR,-0.026078233495354652,-0.026078233495354652,-0.09562676471875187,-0.015022962328359658
1935,AUS,true,,1934,1052873092.3012332,0.012281913183574907,JST_R6_EQ_TR,0.10100000351667404,0.0752786432636936,0.07447659554370567,0.0009245657611419908
1935,BEL,true,,1934,1646646608.5858,0.01920836503331652,JST_R6_EQ_TR,0.5263822078704834,0.20764653817606282,0.20674575756578717,0.003988550503190309
1935,CAN,true,,1934,4101849506.7882543,0.047848653273446264,KZ_R1_EQ_TR_FALLBACK,0.2881239354610443,0.2593414368409497,0.2584020971317196,0.012409138490839964
1935,CHE,false,missing_start_market_cap,1934,,,JST_R6_EQ_TR,-0.11325202882289886,,,
1935,DEU,true,,1934,3344114885.997772,0.03900957200449962,JST_R6_EQ_TR,0.16027472913265228,0.1611408212419827,0.1602747291326525,0.006286034469103327
1935,DNK,true,,1934,319376157.04329914,0.003725567936337118,JST_R6_EQ_TR,0.08058654516935349,0.050980786486025664,0.050196862478204096,0.00018993238350158587
1935,ESP,true,,1934,658004092.2619048,0.0076757105815422905,JST_R6_EQ_TR,0.5931804776191711,0.6017010915893948,0.600506386647881,0.004618483435638265
1935,FIN,true,,1934,102655886.9952724,0.001197495406690559,JST_R6_EQ_TR,0.12974447011947632,0.09928567313096104,0.0984657186258906,0.0001188941375245061
1935,FRA,true,,1934,5760029910.749826,0.06719156165725598,JST_R6_EQ_TR,0.00704527460038662,0.011964500313003334,0.011209678457971162,0.000803913460479422
1935,GBR,true,,1934,24435586232.682617,0.28504456129998734,JST_R6_EQ_TR,0.13990840315818787,0.1091755785632369,0.10834824720180225,0.031119904896230163
1935,ITA,true,,1934,1424315041.058684,0.016614835926814384,JST_R6_EQ_TR,0.11863307654857635,0.07757808940926769,0.07677432653800254,0.0012889472270507193
1935,JPN,true,,1934,732079164.6389245,0.008539806752917604,JST_R6_EQ_TR,0.0933295413851738,0.058770274272424095,0.057980540104642486,0.000501886785102467
1935,NLD,true,,1934,69195.00440786843,8.07169489930679e-7,JST_R6_EQ_TR,0.05199999734759331,0.057200159848024956,0.05641159682476671,4.617022384848361e-8
1935,NOR,true,,1934,124336037.08764678,0.0014503974166179183,JST_R6_EQ_TR,0.3199999928474426,0.3157713087895282,0.31478987817630855,0.00045799389051039065
1935,PRT,true,,1934,69682692.30699988,0.000812858438087499,JST_R6_EQ_TR,0.061398644000291824,0.026534546008225357,0.02576885639161053,0.000021568829623606945
1935,SWE,true,,1934,608089862.7711376,0.007093454051564181,JST_R6_EQ_TR,0.10154305398464203,0.0983825905766087,0.09756330967861504,0.000697872385729025
1935,USA,true,,1934,41345787048.33984,0.4823044398678579,JST_R6_EQ_TR,0.4589632749557495,0.4589632749557495,0.45787503780386785,0.22136002524745044
1936,AUS,true,,1935,1033444045.1194793,0.009731842879674163,JST_R6_EQ_TR,0.1979999989271164,0.21534562498890875,0.2150435256538381,0.002095709787217294
1936,BEL,true,,1935,1813134908.6629696,0.01707411652724786,JST_R6_EQ_TR,0.2667202055454254,0.16309056546595602,0.16280145520856948,0.0027846273192604788
1936,CAN,true,,1935,4852763567.346096,0.04569800638229942,KZ_R1_EQ_TR_FALLBACK,0.2315988540649414,0.2442374858351677,0.2439282048294915,0.011161166186492258
1936,CHE,false,missing_start_market_cap,1935,,,JST_R6_EQ_TR,0.5251672863960266,,,
1936,DEU,true,,1935,3620607410.2401733,0.034094910713204314,JST_R6_EQ_TR,0.2989019751548767,0.299224924427665,0.2989019751548767,0.010202047081526546
1936,DNK,true,,1935,315153419.0466856,0.002967769345267133,JST_R6_EQ_TR,0.144076406955719,0.16006966446968907,0.15978130511983335,0.00047504984332033876
1936,ESP,true,,1935,810910803.4535761,0.007636268810013959,JST_R6_EQ_TR,-0.06590405106544495,-0.15908360139568545,-0.15929262858897508,-0.001214805143522566
1936,FIN,true,,1935,99966741.65233919,0.0009413771626513834,JST_R6_EQ_TR,0.45579013228416443,0.4760496371072045,0.4756827343885599,0.0004481422566612009
1936,FRA,true,,1935,6101406307.549074,0.05745635461400877,JST_R6_EQ_TR,0.17633824050426483,0.0895297141965703,0.08925888901282764,0.005144051007368998
1936,GBR,true,,1935,27274975589.677402,0.25684581399373285,JST_R6_EQ_TR,0.19197221100330353,0.20856029346259408,0.20825988076225532,0.05356783834117178
1936,ITA,true,,1935,1464742286.9180896,0.013793336816657007,JST_R6_EQ_TR,0.35734307765960693,0.20007181104147098,0.19977350832930552,0.0027596578772135657
1936,JPN,true,,1935,772386820.9489888,0.007273492183060136,JST_R6_EQ_TR,0.08184301108121872,0.09125034161235979,0.09097908873102445,0.000663708646419066
1936,NLD,true,,1935,35211.26580958377,3.315810934047184e-7,JST_R6_EQ_TR,0.23799999058246613,0.1788499491212754,0.17855692154257263,5.9303261685010744e-8
1936,NOR,true,,1935,152773312.36138493,0.0014386515449285806,JST_R6_EQ_TR,0.3531706929206848,0.34818725064378553,0.34785213077039656,0.0005009201260631169
1936,PRT,true,,1935,71629450.73536213,0.0006745276276988108,JST_R6_EQ_TR,0.09477591514587402,0.10840737776417098,0.10813186014603415,0.00007312377134831505
1936,SWE,true,,1935,654822335.0253807,0.006166398760207287,JST_R6_EQ_TR,0.39945775270462036,0.3920702089102195,0.39172418101837003,0.0024176612501381894
1936,USA,true,,1935,57153266906.73828,0.538206801058255,JST_R6_EQ_TR,0.36349692940711975,0.36349692940711975,0.3631580039958826,0.19563651957070427
1937,AUS,true,,1936,1275960087.8835938,0.009780673846247333,JST_R6_EQ_TR,0.024000000208616257,0.018381938267704845,0.016613036637959544,0.00017978774285827377
1937,BEL,true,,1936,1968997803.9940453,0.015093046802730332,JST_R6_EQ_TR,-0.05840388312935829,-0.060660345007607086,-0.06229195234878482,-0.000915549426269583
1937,CAN,true,,1936,6169469842.217445,0.04729111271111546,KZ_R1_EQ_TR_FALLBACK,-0.15906308591365814,-0.16001527993360765,-0.16147431046474026,-0.0075673006388409314
1937,CHE,false,missing_start_market_cap,1936,,,JST_R6_EQ_TR,0.0778479129076004,,,
1937,DEU,true,,1936,4346050534.057617,0.033313975254063384,JST_R6_EQ_TR,0.017761338502168655,0.01953223817144889,0.017761338502168655,0.0006506964991001206
1937,DNK,true,,1936,371599587.8128653,0.0028484389161623656,JST_R6_EQ_TR,-0.005098729860037565,-0.010478117465622994,-0.01219688996630297,-0.00002984627755720111
1937,ESP,true,,1936,699850491.2995628,0.005364595226399787,JST_R6_EQ_TR,0.08781150728464127,-0.46530539949287775,-0.46623414941931685,-0.0024961751249375375
1937,FIN,true,,1936,146934183.27025047,0.0011263011571269145,JST_R6_EQ_TR,-0.010937025770545006,-0.016315025136103167,-0.018023659087479493,-0.000018375631689347693
1937,FRA,true,,1936,6260664021.656897,0.047990147527520156,JST_R6_EQ_TR,-0.052771586924791336,-0.37316443096544294,-0.3742532272392002,-0.017908216094054717
1937,GBR,true,,1936,32187626802.6606,0.2467292532352885,JST_R6_EQ_TR,-0.13043372333049774,-0.1351619630948896,-0.13666416315899266,-0.033348410220217735
1937,ITA,true,,1936,1649992727.096355,0.012647762939965806,JST_R6_EQ_TR,0.12190339714288712,-0.19060533492463816,-0.19201123136521558,-0.002410731091219609
1937,JPN,true,,1936,818731070.9623917,0.006275855842916054,JST_R6_EQ_TR,0.17716388404369354,0.17037907779560313,0.16834616128330326,0.0010692745308941848
1937,NLD,true,,1936,153459.27563509325,0.0000011763182390428718,JST_R6_EQ_TR,0.6067575812339783,0.37167409739405355,0.36929153692711614,4.372070197444219e-7
1937,NOR,true,,1936,194341586.96081665,0.0014896952458588741,JST_R6_EQ_TR,0.12493059039115906,0.14517428009577382,0.14318514362910628,0.00021626543487965883
1937,PRT,true,,1936,80356087.79812609,0.0006159571085154409,JST_R6_EQ_TR,0.02783464454114437,0.020136957038690673,0.018365006989244037,0.00001240350183185156
1937,SWE,true,,1936,863690612.8069775,0.006620486226918096,JST_R6_EQ_TR,-0.006134969647973776,0.012594243843027098,0.010835395280520688,0.00008338001790120894
1937,USA,true,,1936,73422859191.89453,0.5628115216409325,JST_R6_EQ_TR,-0.3071512281894684,-0.3071512281894684,-0.3083546875945983,-0.172868250111196
1938,AUS,true,,1937,1281768064.5034862,0.013433400815724706,JST_R6_EQ_TR,-0.004999999888241291,-0.016013171707842,-0.02807183381926559,-0.00021511135388246452
1938,BEL,true,,1937,1793569635.4737997,0.018797269546238782,JST_R6_EQ_TR,-0.08698742091655731,-0.08601567148281197,-0.0972164598224835,-0.0016168597620631411
1938,CAN,true,,1937,4860040706.111908,0.050935014371128774,KZ_R1_EQ_TR_FALLBACK,0.07209713757038116,0.06261383339216553,0.04959160504177129,0.003189236503661414
1938,CHE,false,missing_start_market_cap,1937,,,JST_R6_EQ_TR,0.017958728596568108,,,
1938,DEU,true,,1937,4430500312.805175,0.04643327304238959,JST_R6_EQ_TR,-0.027276359498500824,-0.015207827978631072,-0.027276359498500824,-0.0007061492289134684
1938,DNK,true,,1937,347734250.0440818,0.0036443828548709195,JST_R6_EQ_TR,0.028394000604748726,0.016992338616376612,0.0045291972117640356,0.00006192658751768397
1938,ESP,true,,1937,339939716.9572928,0.0035626932808941916,JST_R6_EQ_TR,0.08781150728464127,0.006468248542898181,-0.005865921169637356,0.000023044385622936993
1938,FIN,true,,1937,144896144.59485123,0.001518564895552947,JST_R6_EQ_TR,0.01903979294002056,0.008077017661448416,-0.004276867358912528,0.000012265475481436722
1938,FRA,true,,1937,4044370003.783755,0.04238648536540556,JST_R6_EQ_TR,0.05885542556643486,-0.246778796998129,-0.256009448995701,-0.010460085867453584
1938,GBR,true,,1937,26339650213.040752,0.27604922330065024,JST_R6_EQ_TR,-0.09789854288101196,-0.10760330183290312,-0.11853953587906862,-0.02970380789555834
1938,ITA,true,,1937,1431900671.4014885,0.015006845762452833,JST_R6_EQ_TR,-0.01621580682694912,-0.016267557705075042,-0.028323102341042294,-0.00024412472941186234
1938,JPN,true,,1937,1000724017.5362754,0.010487955821160612,JST_R6_EQ_TR,-0.023710934445261955,-0.03757867685370986,-0.049373055813836,-0.00039412350265937985
1938,NLD,true,,1937,333988.8706082338,0.000003500326222130976,JST_R6_EQ_TR,-0.04592307657003403,-0.04655286495669775,-0.0582372661214442,-1.6295021392325135e-7
1938,NOR,true,,1937,213945323.4835822,0.002242225690119792,JST_R6_EQ_TR,0.01714663952589035,-0.048713486502316994,-0.06037140946184749,-0.0001092266308907989
1938,PRT,true,,1937,82577498.43647818,0.0008654425598337839,JST_R6_EQ_TR,0.04242356866598129,0.030204386853392107,0.01757933309293369,0.000026140161876609556
1938,SWE,true,,1937,848585262.5208051,0.00889348570419773,JST_R6_EQ_TR,0.08836907148361206,0.01647671665300221,0.004019894144999592,0.0001465354440055918
1938,USA,true,,1937,48255962371.82617,0.5057402366631575,JST_R6_EQ_TR,0.19782213866710663,0.19782213866710663,0.1831429457912841,0.10004661522671446
1939,AUS,true,,1938,1296216779.1819124,0.012772410002237285,JST_R6_EQ_TR,0.05300000309944153,-0.04476758528615654,-0.028092705228807913,-0.0005717899540849165
1939,BEL,true,,1938,1613509717.3182187,0.015898889740641187,JST_R6_EQ_TR,-0.19987210631370544,-0.20188115665258177,-0.18794890751684157,-0.0032096862503325084
1939,CAN,true,,1938,5245671580.88541,0.05168878326851982,KZ_R1_EQ_TR_FALLBACK,-0.014163237996399403,-0.128096779186344,-0.11287652346141763,-0.0066211666567583755
1939,CHE,false,missing_start_market_cap,1938,,,JST_R6_EQ_TR,-0.16496822237968445,,,
1939,DEU,true,,1938,4097076393.127441,0.04037097833013562,JST_R6_EQ_TR,0.1336694359779358,0.11421922506654991,0.1336694359779358,0.00461114186004657
1939,DNK,true,,1938,338010889.9499901,0.0033306262818069083,JST_R6_EQ_TR,0.08144742250442505,0.008197947041704845,0.025797412451410207,0.00002730429787396335
1939,ESP,true,,1938,335199031.0401745,0.0033029193307463956,JST_R6_EQ_TR,0.08781150728464127,1.06492461803008,1.1009706836814774,0.003517360106679273
1939,FIN,true,,1938,144026859.11864486,0.0014191839864615985,JST_R6_EQ_TR,-0.05563109740614891,-0.013156977461018182,0.004069708717966192,-0.000018672171722913186
1939,FRA,true,,1938,3286923482.480161,0.0323880503928629,JST_R6_EQ_TR,0.16453315317630768,0.015707008914318976,0.03343755520459357,0.0005087193962381097
1939,GBR,true,,1938,21995523448.095345,0.21673523148667007,JST_R6_EQ_TR,0.0182711873203516,-0.07655672812855041,-0.06043677076421117,-0.01659254019280344
1939,ITA,true,,1938,1482693362.6499004,0.014609876865899376,JST_R6_EQ_TR,0.4163191616535187,0.3989518478142675,0.42337245363646137,0.005828637371989475
1939,JPN,true,,1938,989886819.5425338,0.009753955139345983,JST_R6_EQ_TR,0.07508634775876999,-0.017063910620553235,0.00009457473020990648,-0.00016644061869468572
1939,NLD,true,,1938,2241289367.625419,0.022084783345448025,JST_R6_EQ_TR,-0.027499999850988388,-0.05706557668628287,-0.04060537478305115,-0.001260280897599607
1939,NOR,true,,1938,186948671.9160896,0.0018421186374342829,JST_R6_EQ_TR,0.037782493978738785,0.009007615736600805,0.026621215013798105,0.00001659309682723868
1939,PRT,true,,1938,82932360.8540014,0.0008171828449476842,JST_R6_EQ_TR,-0.07837256789207458,-0.15940261077671591,-0.14472884089002547,-0.0001302610789666051
1939,SWE,true,,1938,857395028.2013786,0.008448433171015858,JST_R6_EQ_TR,-0.1976119428873062,-0.20475535623220176,-0.19087328015645488,-0.0017298619435353018
1939,USA,true,,1938,57292381286.62109,0.5645365771758268,JST_R6_EQ_TR,0.02364066056907177,0.02364066056907177,0.041509699531623756,0.013346017599839312
1940,AUS,true,,1939,1168757114.7583008,0.01276563565107993,JST_R6_EQ_TR,0.03500000014901161,-0.1062295544584515,-0.1035469017954952,-0.0013560877875931454
1940,BEL,true,,1939,1279767835.4763148,0.013978139426377177,JST_R6_EQ_TR,1.2579715251922607,1.261821206556954,1.26861006460565,0.01763791275641258
1940,CAN,true,,1939,4382526358.821869,0.047867716928973354,KZ_R1_EQ_TR_FALLBACK,-0.20429429411888123,-0.22708068966101913,-0.22476077177105702,-0.010869834172729709
1940,CHE,false,missing_start_market_cap,1939,,,JST_R6_EQ_TR,0.03621809557080269,,,
1940,DEU,true,,1939,4146549246.7880254,0.04529027992672582,JST_R6_EQ_TR,0.3376937210559845,0.3336906475765149,0.3376937210559845,0.015112942837670772
1940,DNK,true,,1939,299793014.5605177,0.0032744599765793976,JST_R6_EQ_TR,0.01573232375085354,-0.0360829491604584,-0.03318975140906388,-0.00011815217286287021
